
 4326 atoms
 6 atom types

 0.0000000000 89.1467868877 xlo xhi
 0.0000000000 77.2033821032 ylo yhi
 0.0000000000 100.0000000000 zlo zhi
 44.5733934564 0.0000000000  0.0000000000 xy xz yz

 Masses 
 
1 95.9400000000 
2 78.9600000000 
3 78.9600000000 
4 183.8400000000 
5 78.9600000000 
6 78.9600000000 

 Atoms 
 
1049 2 21.3902840929 16.2045016461 4.3444081108
1050 3 21.3902840929 16.2045016461 7.4346395194
1051 1 20.4629596393 17.8820601893 5.8895238134
1052 2 24.2959007140 17.8106747151 4.3444081108
1053 3 24.2959007140 17.8106747151 7.4346395194
1054 1 23.3685762604 19.4882332583 5.8895238134
1055 2 27.2015173351 19.4168477841 4.3444081108
1056 3 27.2015173351 19.4168477841 7.4346395194
1057 1 26.2741928905 21.0944063273 5.8895238134
1058 2 30.1071339651 21.0230208531 4.3444081108
1059 3 30.1071339651 21.0230208531 7.4346395194
1060 1 29.1798095116 22.7005793963 5.8895238134
1061 2 33.0127505907 22.6291939298 4.3444081108
1062 3 33.0127505907 22.6291939298 7.4346395194
1063 1 32.0854261327 24.3067524653 5.8895238134
1064 2 35.9183672118 24.2353669988 4.3444081108
1065 3 35.9183672118 24.2353669988 7.4346395194
1066 1 34.9910427672 25.9129255420 5.8895238134
1067 2 38.8239838418 25.8415400678 4.3444081108
1068 3 38.8239838418 25.8415400678 7.4346395194
1069 1 37.8966593883 27.5190986110 5.8895238134
1070 2 41.7296004629 27.4477131368 4.3444081108
1071 3 41.7296004629 27.4477131368 7.4346395194
1072 1 40.8022760094 29.1252716800 5.8895238134
1073 2 44.6352170885 29.0538862136 4.3444081108
1074 3 44.6352170885 29.0538862136 7.4346395194
1075 1 43.7078926394 30.7314447490 5.8895238134
1076 2 47.5408337185 30.6600592826 4.3444081108
1077 3 47.5408337185 30.6600592826 7.4346395194
1078 1 46.6135092605 32.3376178180 5.8895238134
1079 2 50.4464503396 32.2662323516 4.3444081108
1080 3 50.4464503396 32.2662323516 7.4346395194
1081 1 49.5191258950 33.9437908948 5.8895238134
1082 2 53.3520669607 33.8724054206 4.3444081108
1083 3 53.3520669607 33.8724054206 7.4346395194
1084 1 52.4247425161 35.5499639638 5.8895238134
1085 2 56.2576835907 35.4785784896 4.3444081108
1086 3 56.2576835907 35.4785784896 7.4346395194
1087 1 55.3303591372 37.1561370328 5.8895238134
1088 2 59.1633002163 37.0847515663 4.3444081108
1089 3 59.1633002163 37.0847515663 7.4346395194
1090 1 58.2359757672 38.7623101018 5.8895238134
1091 2 62.0689168374 38.6909246353 4.3444081108
1092 3 62.0689168374 38.6909246353 7.4346395194
1093 1 61.1415923883 40.3684831708 5.8895238134
1094 2 64.9745334674 40.2970977043 4.3444081108
1095 3 64.9745334674 40.2970977043 7.4346395194
1096 1 64.0472090139 41.9746562475 5.8895238134
1097 2 67.8801500885 41.9032707733 4.3444081108
1098 3 67.8801500885 41.9032707733 7.4346395194
1099 1 66.9528256439 43.5808293165 5.8895238134
1100 2 70.7857667096 43.5094438423 4.3444081108
1101 3 70.7857667096 43.5094438423 7.4346395194
1102 1 69.8584422650 45.1870023855 5.8895238134
1103 2 73.6913833441 45.1156169190 4.3444081108
1104 3 73.6913833441 45.1156169190 7.4346395194
1105 1 72.7640588861 46.7931754545 5.8895238134
1106 2 76.5969999652 46.7217899880 4.3444081108
1107 3 76.5969999652 46.7217899880 7.4346395194
1108 1 75.6696755161 48.3993485235 5.8895238134
1109 2 79.5026165863 48.3279630570 4.3444081108
1110 3 79.5026165863 48.3279630570 7.4346395194
1111 1 78.5752921417 50.0055216002 5.8895238134
1112 2 82.4082332163 49.9341361260 4.3444081108
1113 3 82.4082332163 49.9341361260 7.4346395194
1114 1 81.4809087628 51.6116946692 5.8895238134
1115 2 85.3138498374 51.5403091950 4.3444081108
1116 3 85.3138498374 51.5403091950 7.4346395194
1117 1 84.3865253928 53.2178677382 5.8895238134
1118 2 88.2194664719 53.1464822718 4.3444081108
1119 3 88.2194664719 53.1464822718 7.4346395194
1120 1 87.2921420139 54.8240408072 5.8895238134
1121 2 91.1250830930 54.7526553408 4.3444081108
1122 3 91.1250830930 54.7526553408 7.4346395194
1123 1 90.1977586350 56.4302138762 5.8895238134
1124 2 94.0306997141 56.3588284098 4.3444081108
1125 3 94.0306997141 56.3588284098 7.4346395194
1126 1 93.1033752695 58.0363869529 5.8895238134
1127 2 96.9363163442 57.9650014788 4.3444081108
1128 3 96.9363163442 57.9650014788 7.4346395194
1129 1 96.0089918906 59.6425600219 5.8895238134
1130 2 99.8419329653 59.5711745478 4.3444081108
1131 3 99.8419329653 59.5711745478 7.4346395194
1132 1 98.9146085117 61.2487330910 5.8895238134
1133 2 102.7475495908 61.1773476245 4.3444081108
1134 3 102.7475495908 61.1773476245 7.4346395194
1135 1 101.8202251417 62.8549061600 5.8895238134
1136 2 105.6531662208 62.7835206935 4.3444081108
1137 3 105.6531662208 62.7835206935 7.4346395194
1138 1 104.7258417628 64.4610792290 5.8895238134
1139 2 108.5587828419 64.3896937625 4.3444081108
1140 3 108.5587828419 64.3896937625 7.4346395194
1141 1 107.6314583973 66.0672523057 5.8895238134
1142 2 111.4643994631 65.9958668315 4.3444081108
1143 3 111.4643994631 65.9958668315 7.4346395194
1144 1 110.5370750184 67.6734253747 5.8895238134
1145 2 114.3700160931 67.6020399005 4.3444081108
1146 3 114.3700160931 67.6020399005 7.4346395194
1147 1 113.4426916395 69.2795984437 5.8895238134
1148 2 117.2756327186 69.2082129772 4.3444081108
1149 3 117.2756327186 69.2082129772 7.4346395194
1150 1 116.3483082695 70.8857715127 5.8895238134
1151 2 120.1812493397 70.8143860462 4.3444081108
1152 3 120.1812493397 70.8143860462 7.4346395194
1153 1 119.2539248906 72.4919445817 5.8895238134
1154 2 123.0868659698 72.4205591152 4.3444081108
1155 3 123.0868659698 72.4205591152 7.4346395194
1156 1 122.1595415162 74.0981176584 5.8895238134
1157 2 125.9924825909 74.0267321842 4.3444081108
1158 3 125.9924825909 74.0267321842 7.4346395194
1159 1 125.0651581462 75.7042907274 5.8895238134
1160 2 128.8980992120 75.6329052532 4.3444081108
1161 3 128.8980992120 75.6329052532 7.4346395194
1162 1 127.9707747673 77.3104637964 5.8895238134
1163 1 130.8763913884 78.9166368654 5.8895238134
1164 1 0.0618216347 3.3194243493 5.8895238134
1165 2 3.8947627093 3.2480388751 4.3444081108
1166 3 3.8947627093 3.2480388751 7.4346395194
1167 1 2.9674382558 4.9255974183 5.8895238134
1168 2 6.8003793304 4.8542119441 4.3444081108
1169 3 6.8003793304 4.8542119441 7.4346395194
1170 1 5.8730548769 6.5317704873 5.8895238134
1171 2 9.7059959560 6.4603850208 4.3444081108
1172 3 9.7059959560 6.4603850208 7.4346395194
1173 1 8.7786715069 8.1379435563 5.8895238134
1174 2 12.6116125860 8.0665580898 4.3444081108
1175 3 12.6116125860 8.0665580898 7.4346395194
1176 1 11.6842881280 9.7441166253 5.8895238134
1177 2 15.5172292071 9.6727311588 4.3444081108
1178 3 15.5172292071 9.6727311588 7.4346395194
1179 1 14.5899047625 11.3502897020 5.8895238134
1180 2 18.4228458282 11.2789042278 4.3444081108
1181 3 18.4228458282 11.2789042278 7.4346395194
1182 1 17.4955213836 12.9564627710 5.8895238134
1183 2 21.3284624582 12.8850772968 4.3444081108
1184 3 21.3284624582 12.8850772968 7.4346395194
1185 1 20.4011380047 14.5626358400 5.8895238134
1186 2 24.2340790838 14.4912503735 4.3444081108
1187 3 24.2340790838 14.4912503735 7.4346395194
1188 1 23.3067546347 16.1688089090 5.8895238134
1189 2 27.1396957049 16.0974234425 4.3444081108
1190 3 27.1396957049 16.0974234425 7.4346395194
1191 1 26.2123712558 17.7749819780 5.8895238134
1192 2 30.0453123349 17.7035965116 4.3444081108
1193 3 30.0453123349 17.7035965116 7.4346395194
1194 1 29.1179878814 19.3811550547 5.8895238134
1195 2 32.9509289560 19.3097695806 4.3444081108
1196 3 32.9509289560 19.3097695806 7.4346395194
1197 1 32.0236045114 20.9873281237 5.8895238134
1198 2 35.8565455771 20.9159426496 4.3444081108
1199 3 35.8565455771 20.9159426496 7.4346395194
1200 1 34.9292211325 22.5935011927 5.8895238134
1201 2 38.7621622116 22.5221157263 4.3444081108
1202 3 38.7621622116 22.5221157263 7.4346395194
1203 1 37.8348377536 24.1996742617 5.8895238134
1204 2 41.6677788327 24.1282887953 4.3444081108
1205 3 41.6677788327 24.1282887953 7.4346395194
1206 1 40.7404543836 25.8058473308 5.8895238134
1207 2 44.5733954627 25.7344618643 4.3444081108
1208 3 44.5733954627 25.7344618643 7.4346395194
1209 1 43.6460710092 27.4120204075 5.8895238134
1210 2 47.4790120839 27.3406349333 4.3444081108
1211 3 47.4790120839 27.3406349333 7.4346395194
1212 1 46.5516876303 29.0181934765 5.8895238134
1213 2 50.3846287050 28.9468080023 4.3444081108
1214 3 50.3846287050 28.9468080023 7.4346395194
1215 1 49.4573042603 30.6243665455 5.8895238134
1216 2 53.2902453394 30.5529810790 4.3444081108
1217 3 53.2902453394 30.5529810790 7.4346395194
1218 1 52.3629208814 32.2305396145 5.8895238134
1219 2 56.1958619605 32.1591541480 4.3444081108
1220 3 56.1958619605 32.1591541480 7.4346395194
1221 1 55.2685375025 33.8367126835 5.8895238134
1222 2 59.1014785816 33.7653272170 4.3444081108
1223 3 59.1014785816 33.7653272170 7.4346395194
1224 1 58.1741541370 35.4428857602 5.8895238134
1225 2 62.0070952117 35.3715002860 4.3444081108
1226 3 62.0070952117 35.3715002860 7.4346395194
1227 1 61.0797707581 37.0490588292 5.8895238134
1228 2 64.9127118328 36.9776733550 4.3444081108
1229 3 64.9127118328 36.9776733550 7.4346395194
1230 1 63.9853873792 38.6552318982 5.8895238134
1231 2 67.8183284583 38.5838464317 4.3444081108
1232 3 67.8183284583 38.5838464317 7.4346395194
1233 1 66.8910040092 40.2614049672 5.8895238134
1234 2 70.7239450884 40.1900195007 4.3444081108
1235 3 70.7239450884 40.1900195007 7.4346395194
1236 1 69.7966206303 41.8675780362 5.8895238134
1237 2 73.6295617095 41.7961925697 4.3444081108
1238 3 73.6295617095 41.7961925697 7.4346395194
1239 1 72.7022372648 43.4737511129 5.8895238134
1240 2 76.5351783306 43.4023656387 4.3444081108
1241 3 76.5351783306 43.4023656387 7.4346395194
1242 1 75.6078538859 45.0799241819 5.8895238134
1243 2 79.4407949606 45.0085387077 4.3444081108
1244 3 79.4407949606 45.0085387077 7.4346395194
1245 1 78.5134705070 46.6860972509 5.8895238134
1246 2 82.3464115861 46.6147117845 4.3444081108
1247 3 82.3464115861 46.6147117845 7.4346395194
1248 1 81.4190871370 48.2922703199 5.8895238134
1249 2 85.2520282072 48.2208848535 4.3444081108
1250 3 85.2520282072 48.2208848535 7.4346395194
1251 1 84.3247037581 49.8984433889 5.8895238134
1252 2 88.1576448373 49.8270579225 4.3444081108
1253 3 88.1576448373 49.8270579225 7.4346395194
1254 1 87.2303203837 51.5046164657 5.8895238134
1255 2 91.0632614584 51.4332309915 4.3444081108
1256 3 91.0632614584 51.4332309915 7.4346395194
1257 1 90.1359370137 53.1107895347 5.8895238134
1258 2 93.9688780795 53.0394040605 4.3444081108
1259 3 93.9688780795 53.0394040605 7.4346395194
1260 1 93.0415536348 54.7169626037 5.8895238134
1261 2 96.8744947140 54.6455771372 4.3444081108
1262 3 96.8744947140 54.6455771372 7.4346395194
1263 1 95.9471702559 56.3231356727 5.8895238134
1264 2 99.7801113351 56.2517502062 4.3444081108
1265 3 99.7801113351 56.2517502062 7.4346395194
1266 1 98.8527868860 57.9293087417 5.8895238134
1267 2 102.6857279562 57.8579232752 4.3444081108
1268 3 102.6857279562 57.8579232752 7.4346395194
1269 1 101.7584035115 59.5354818184 5.8895238134
1270 2 105.5913445862 59.4640963442 4.3444081108
1271 3 105.5913445862 59.4640963442 7.4346395194
1272 1 104.6640201326 61.1416548874 5.8895238134
1273 2 108.4969612073 61.0702694132 4.3444081108
1274 3 108.4969612073 61.0702694132 7.4346395194
1275 1 107.5696367626 62.7478279564 5.8895238134
1276 2 111.4025778418 62.6764424899 4.3444081108
1277 3 111.4025778418 62.6764424899 7.4346395194
1278 1 110.4752533837 64.3540010254 5.8895238134
1279 2 114.3081944629 64.2826155589 4.3444081108
1280 3 114.3081944629 64.2826155589 7.4346395194
1281 1 113.3808700048 65.9601740944 5.8895238134
1282 2 117.2138110840 65.8887886279 4.3444081108
1283 3 117.2138110840 65.8887886279 7.4346395194
1284 1 116.2864866393 67.5663471711 5.8895238134
1285 2 120.1194277140 67.4949616969 4.3444081108
1286 3 120.1194277140 67.4949616969 7.4346395194
1287 1 119.1921032604 69.1725202401 5.8895238134
1288 2 123.0250443351 69.1011347659 4.3444081108
1289 3 123.0250443351 69.1011347659 7.4346395194
1290 1 122.0977198815 70.7786933091 5.8895238134
1291 2 125.9306609607 70.7073078426 4.3444081108
1292 3 125.9306609607 70.7073078426 7.4346395194
1293 1 125.0033365116 72.3848663781 5.8895238134
1294 1 127.9089531327 73.9910394471 5.8895238134
1295 1 5.8112332511 3.2123461380 5.8895238134
1296 2 9.6441743303 3.1409606715 4.3444081108
1297 3 9.6441743303 3.1409606715 7.4346395194
1298 1 8.7168498767 4.8185192147 5.8895238134
1299 2 12.5497909514 4.7471337405 4.3444081108
1300 3 12.5497909514 4.7471337405 7.4346395194
1301 1 11.6224664978 6.4246922837 5.8895238134
1302 2 15.4554075725 6.3533068095 4.3444081108
1303 3 15.4554075725 6.3533068095 7.4346395194
1304 1 14.5280831278 8.0308653527 5.8895238134
1305 2 18.3610242069 7.9594798863 4.3444081108
1306 3 18.3610242069 7.9594798863 7.4346395194
1307 1 17.4336997489 9.6370384217 5.8895238134
1308 2 21.2666408280 9.5656529553 4.3444081108
1309 3 21.2666408280 9.5656529553 7.4346395194
1310 1 20.3393163700 11.2432114907 5.8895238134
1311 2 24.1722574492 11.1718260243 4.3444081108
1312 3 24.1722574492 11.1718260243 7.4346395194
1313 1 23.2449330045 12.8493845675 5.8895238134
1314 2 27.0778740792 12.7779990933 4.3444081108
1315 3 27.0778740792 12.7779990933 7.4346395194
1316 1 26.1505496256 14.4555576365 5.8895238134
1317 2 29.9834907003 14.3841721623 4.3444081108
1318 3 29.9834907003 14.3841721623 7.4346395194
1319 1 29.0561662467 16.0617307055 5.8895238134
1320 2 32.8891073258 15.9903452390 4.3444081108
1321 3 32.8891073258 15.9903452390 7.4346395194
1322 1 31.9617828767 17.6679037745 5.8895238134
1323 2 35.7947239559 17.5965183080 4.3444081108
1324 3 35.7947239559 17.5965183080 7.4346395194
1325 1 34.8673994978 19.2740768435 5.8895238134
1326 2 38.7003405770 19.2026913770 4.3444081108
1327 3 38.7003405770 19.2026913770 7.4346395194
1328 1 37.7730161323 20.8802499202 5.8895238134
1329 2 41.6059571981 20.8088644460 4.3444081108
1330 3 41.6059571981 20.8088644460 7.4346395194
1331 1 40.6786327534 22.4864229892 5.8895238134
1332 2 44.5115738281 22.4150375150 4.3444081108
1333 3 44.5115738281 22.4150375150 7.4346395194
1334 1 43.5842493745 24.0925960582 5.8895238134
1335 2 47.4171904537 24.0212105917 4.3444081108
1336 3 47.4171904537 24.0212105917 7.4346395194
1337 1 46.4898660045 25.6987691272 5.8895238134
1338 2 50.3228070748 25.6273836607 4.3444081108
1339 3 50.3228070748 25.6273836607 7.4346395194
1340 1 49.3954826256 27.3049421962 5.8895238134
1341 2 53.2284237048 27.2335567297 4.3444081108
1342 3 53.2284237048 27.2335567297 7.4346395194
1343 1 52.3010992512 28.9111152729 5.8895238134
1344 2 56.1340403259 28.8397297987 4.3444081108
1345 3 56.1340403259 28.8397297987 7.4346395194
1346 1 55.2067158812 30.5172883419 5.8895238134
1347 2 59.0396569470 30.4459028677 4.3444081108
1348 3 59.0396569470 30.4459028677 7.4346395194
1349 1 58.1123325023 32.1234614109 5.8895238134
1350 2 61.9452735815 32.0520759444 4.3444081108
1351 3 61.9452735815 32.0520759444 7.4346395194
1352 1 61.0179491234 33.7296344799 5.8895238134
1353 2 64.8508902026 33.6582490134 4.3444081108
1354 3 64.8508902026 33.6582490134 7.4346395194
1355 1 63.9235657535 35.3358075489 5.8895238134
1356 2 67.7565068326 35.2644220824 4.3444081108
1357 3 67.7565068326 35.2644220824 7.4346395194
1358 1 66.8291823790 36.9419806256 5.8895238134
1359 2 70.6621234537 36.8705951514 4.3444081108
1360 3 70.6621234537 36.8705951514 7.4346395194
1361 1 69.7347990001 38.5481536946 5.8895238134
1362 2 73.5677400748 38.4767682204 4.3444081108
1363 3 73.5677400748 38.4767682204 7.4346395194
1364 1 72.6404156301 40.1543267636 5.8895238134
1365 2 76.4733567093 40.0829412972 4.3444081108
1366 3 76.4733567093 40.0829412972 7.4346395194
1367 1 75.5460322512 41.7604998326 5.8895238134
1368 2 79.3789733304 41.6891143662 4.3444081108
1369 3 79.3789733304 41.6891143662 7.4346395194
1370 1 78.4516488724 43.3666729016 5.8895238134
1371 2 82.2845899515 43.2952874352 4.3444081108
1372 3 82.2845899515 43.2952874352 7.4346395194
1373 1 81.3572655068 44.9728459784 5.8895238134
1374 2 85.1902065815 44.9014605042 4.3444081108
1375 3 85.1902065815 44.9014605042 7.4346395194
1376 1 84.2628821279 46.5790190474 5.8895238134
1377 2 88.0958232026 46.5076335732 4.3444081108
1378 3 88.0958232026 46.5076335732 7.4346395194
1379 1 87.1684987490 48.1851921164 5.8895238134
1380 2 91.0014398282 48.1138066499 4.3444081108
1381 3 91.0014398282 48.1138066499 7.4346395194
1382 1 90.0741153791 49.7913651854 5.8895238134
1383 2 93.9070564582 49.7199797189 4.3444081108
1384 3 93.9070564582 49.7199797189 7.4346395194
1385 1 92.9797320002 51.3975382544 5.8895238134
1386 2 96.8126730793 51.3261527879 4.3444081108
1387 3 96.8126730793 51.3261527879 7.4346395194
1388 1 95.8853486346 53.0037113311 5.8895238134
1389 2 99.7182897004 52.9323258569 4.3444081108
1390 3 99.7182897004 52.9323258569 7.4346395194
1391 1 98.7909652557 54.6098844001 5.8895238134
1392 2 102.6239063304 54.5384989259 4.3444081108
1393 3 102.6239063304 54.5384989259 7.4346395194
1394 1 101.6965818769 56.2160574691 5.8895238134
1395 2 105.5295229560 56.1446720026 4.3444081108
1396 3 105.5295229560 56.1446720026 7.4346395194
1397 1 104.6021985069 57.8222305381 5.8895238134
1398 2 108.4351395771 57.7508450716 4.3444081108
1399 3 108.4351395771 57.7508450716 7.4346395194
1400 1 107.5078151280 59.4284036071 5.8895238134
1401 2 111.3407562071 59.3570181406 4.3444081108
1402 3 111.3407562071 59.3570181406 7.4346395194
1403 1 110.4134317535 61.0345766838 5.8895238134
1404 2 114.2463728282 60.9631912096 4.3444081108
1405 3 114.2463728282 60.9631912096 7.4346395194
1406 1 113.3190483836 62.6407497528 5.8895238134
1407 2 117.1519894493 62.5693642786 4.3444081108
1408 3 117.1519894493 62.5693642786 7.4346395194
1409 1 116.2246650047 64.2469228218 5.8895238134
1410 2 120.0576060838 64.1755373553 4.3444081108
1411 3 120.0576060838 64.1755373553 7.4346395194
1412 1 119.1302816258 65.8530958908 5.8895238134
1413 2 122.9632227049 65.7817104243 4.3444081108
1414 3 122.9632227049 65.7817104243 7.4346395194
1415 1 122.0358982558 67.4592689598 5.8895238134
1416 1 124.9415148814 69.0654420365 5.8895238134
1417 1 11.5606448720 3.1052679344 5.8895238134
1418 2 15.3935859423 3.0338824680 4.3444081108
1419 3 15.3935859423 3.0338824680 7.4346395194
1420 1 14.4662614932 4.7114410034 5.8895238134
1421 2 18.2992025723 4.6400555370 4.3444081108
1422 3 18.2992025723 4.6400555370 7.4346395194
1423 1 17.3718781187 6.3176140802 5.8895238134
1424 2 21.2048191934 6.2462286060 4.3444081108
1425 3 21.2048191934 6.2462286060 7.4346395194
1426 1 20.2774947487 7.9237871492 5.8895238134
1427 2 24.1104358145 7.8524016750 4.3444081108
1428 3 24.1104358145 7.8524016750 7.4346395194
1429 1 23.1831113698 9.5299602182 5.8895238134
1430 2 27.0160524490 9.4585747517 4.3444081108
1431 3 27.0160524490 9.4585747517 7.4346395194
1432 1 26.0887279909 11.1361332872 5.8895238134
1433 2 29.9216690701 11.0647478207 4.3444081108
1434 3 29.9216690701 11.0647478207 7.4346395194
1435 1 28.9943446210 12.7423063562 5.8895238134
1436 2 32.8272857001 12.6709208897 4.3444081108
1437 3 32.8272857001 12.6709208897 7.4346395194
1438 1 31.8999612465 14.3484794329 5.8895238134
1439 2 35.7329023212 14.2770939587 4.3444081108
1440 3 35.7329023212 14.2770939587 7.4346395194
1441 1 34.8055778676 15.9546525019 5.8895238134
1442 2 38.6385189423 15.8832670277 4.3444081108
1443 3 38.6385189423 15.8832670277 7.4346395194
1444 1 37.7111944977 17.5608255709 5.8895238134
1445 2 41.5441355768 17.4894401044 4.3444081108
1446 3 41.5441355768 17.4894401044 7.4346395194
1447 1 40.6168111188 19.1669986399 5.8895238134
1448 2 44.4497521979 19.0956131734 4.3444081108
1449 3 44.4497521979 19.0956131734 7.4346395194
1450 1 43.5224277399 20.7731717089 5.8895238134
1451 2 47.3553688190 20.7017862424 4.3444081108
1452 3 47.3553688190 20.7017862424 7.4346395194
1453 1 46.4280443743 22.3793447856 5.8895238134
1454 2 50.2609854490 22.3079593114 4.3444081108
1455 3 50.2609854490 22.3079593114 7.4346395194
1456 1 49.3336609954 23.9855178546 5.8895238134
1457 2 53.1666020701 23.9141323804 4.3444081108
1458 3 53.1666020701 23.9141323804 7.4346395194
1459 1 52.2392776165 25.5916909236 5.8895238134
1460 2 56.0722186957 25.5203054571 4.3444081108
1461 3 56.0722186957 25.5203054571 7.4346395194
1462 1 55.1448942466 27.1978639926 5.8895238134
1463 2 58.9778353257 27.1264785261 4.3444081108
1464 3 58.9778353257 27.1264785261 7.4346395194
1465 1 58.0505108677 28.8040370616 5.8895238134
1466 2 61.8834519468 28.7326515951 4.3444081108
1467 3 61.8834519468 28.7326515951 7.4346395194
1468 1 60.9561275022 30.4102101383 5.8895238134
1469 2 64.7890685679 30.3388246641 4.3444081108
1470 3 64.7890685679 30.3388246641 7.4346395194
1471 1 63.8617441233 32.0163832073 5.8895238134
1472 2 67.6946851979 31.9449977331 4.3444081108
1473 3 67.6946851979 31.9449977331 7.4346395194
1474 1 66.7673607444 33.6225562763 5.8895238134
1475 2 70.6003018235 33.5511708099 4.3444081108
1476 3 70.6003018235 33.5511708099 7.4346395194
1477 1 69.6729773744 35.2287293453 5.8895238134
1478 2 73.5059184446 35.1573438789 4.3444081108
1479 3 73.5059184446 35.1573438789 7.4346395194
1480 1 72.5785939955 36.8349024143 5.8895238134
1481 2 76.4115350746 36.7635169479 4.3444081108
1482 3 76.4115350746 36.7635169479 7.4346395194
1483 1 75.4842106210 38.4410754911 5.8895238134
1484 2 79.3171516957 38.3696900169 4.3444081108
1485 3 79.3171516957 38.3696900169 7.4346395194
1486 1 78.3898272511 40.0472485601 5.8895238134
1487 2 82.2227683168 39.9758630859 4.3444081108
1488 3 82.2227683168 39.9758630859 7.4346395194
1489 1 81.2954438722 41.6534216291 5.8895238134
1490 2 85.1283849513 41.5820361626 4.3444081108
1491 3 85.1283849513 41.5820361626 7.4346395194
1492 1 84.2010604933 43.2595946981 5.8895238134
1493 2 88.0340015724 43.1882092316 4.3444081108
1494 3 88.0340015724 43.1882092316 7.4346395194
1495 1 87.1066771278 44.8657677748 5.8895238134
1496 2 90.9396181935 44.7943823006 4.3444081108
1497 3 90.9396181935 44.7943823006 7.4346395194
1498 1 90.0122937489 46.4719408438 5.8895238134
1499 2 93.8452348235 46.4005553696 4.3444081108
1500 3 93.8452348235 46.4005553696 7.4346395194
1501 1 92.9179103700 48.0781139128 5.8895238134
1502 2 96.7508514446 48.0067284386 4.3444081108
1503 3 96.7508514446 48.0067284386 7.4346395194
1504 1 95.8235270000 49.6842869818 5.8895238134
1505 2 99.6564680791 49.6129015153 4.3444081108
1506 3 99.6564680791 49.6129015153 7.4346395194
1507 1 98.7291436211 51.2904600508 5.8895238134
1508 2 102.5620847002 51.2190745843 4.3444081108
1509 3 102.5620847002 51.2190745843 7.4346395194
1510 1 101.6347602467 52.8966331275 5.8895238134
1511 2 105.4677013213 52.8252476533 4.3444081108
1512 3 105.4677013213 52.8252476533 7.4346395194
1513 1 104.5403768767 54.5028061965 5.8895238134
1514 2 108.3733179513 54.4314207223 4.3444081108
1515 3 108.3733179513 54.4314207223 7.4346395194
1516 1 107.4459934978 56.1089792655 5.8895238134
1517 2 111.2789345724 56.0375937913 4.3444081108
1518 3 111.2789345724 56.0375937913 7.4346395194
1519 1 110.3516101189 57.7151523345 5.8895238134
1520 2 114.1845511980 57.6437668680 4.3444081108
1521 3 114.1845511980 57.6437668680 7.4346395194
1522 1 113.2572267489 59.3213254035 5.8895238134
1523 2 117.0901678280 59.2499399370 4.3444081108
1524 3 117.0901678280 59.2499399370 7.4346395194
1525 1 116.1628433745 60.9274984802 5.8895238134
1526 2 119.9957844491 60.8561130060 4.3444081108
1527 3 119.9957844491 60.8561130060 7.4346395194
1528 1 119.0684600045 62.5336715492 5.8895238134
1529 1 121.9740766256 64.1398446182 5.8895238134
1530 1 17.3100564841 2.9981897309 5.8895238134
1531 2 21.1429975632 2.9268042644 4.3444081108
1532 3 21.1429975632 2.9268042644 7.4346395194
1533 1 20.2156731141 4.6043627999 5.8895238134
1534 2 24.0486141932 4.5329773334 4.3444081108
1535 3 24.0486141932 4.5329773334 7.4346395194
1536 1 23.1212897396 6.2105358766 5.8895238134
1537 2 26.9542308143 6.1391504024 4.3444081108
1538 3 26.9542308143 6.1391504024 7.4346395194
1539 1 26.0269063697 7.8167089456 5.8895238134
1540 2 29.8598474354 7.7453234714 4.3444081108
1541 3 29.8598474354 7.7453234714 7.4346395194
1542 1 28.9325229908 9.4228820146 5.8895238134
1543 2 32.7654640654 9.3514965404 4.3444081108
1544 3 32.7654640654 9.3514965404 7.4346395194
1545 1 31.8381396119 11.0290550836 5.8895238134
1546 2 35.6710806910 10.9576696171 4.3444081108
1547 3 35.6710806910 10.9576696171 7.4346395194
1548 1 34.7437562419 12.6352281526 5.8895238134
1549 2 38.5766973121 12.5638426861 4.3444081108
1550 3 38.5766973121 12.5638426861 7.4346395194
1551 1 37.6493728674 14.2414012293 5.8895238134
1552 2 41.4823139421 14.1700157551 4.3444081108
1553 3 41.4823139421 14.1700157551 7.4346395194
1554 1 40.5549894886 15.8475742983 5.8895238134
1555 2 44.3879305632 15.7761888241 4.3444081108
1556 3 44.3879305632 15.7761888241 7.4346395194
1557 1 43.4606061186 17.4537473673 5.8895238134
1558 2 47.2935471888 17.3823619008 4.3444081108
1559 3 47.2935471888 17.3823619008 7.4346395194
1560 1 46.3662227397 19.0599204363 5.8895238134
1561 2 50.1991638188 18.9885349698 4.3444081108
1562 3 50.1991638188 18.9885349698 7.4346395194
1563 1 49.2718393608 20.6660935053 5.8895238134
1564 2 53.1047804399 20.5947080388 4.3444081108
1565 3 53.1047804399 20.5947080388 7.4346395194
1566 1 52.1774559953 22.2722665820 5.8895238134
1567 2 56.0103970699 22.2008811078 4.3444081108
1568 3 56.0103970699 22.2008811078 7.4346395194
1569 1 55.0830726164 23.8784396510 5.8895238134
1570 2 58.9160136910 23.8070541768 4.3444081108
1571 3 58.9160136910 23.8070541768 7.4346395194
1572 1 57.9886892375 25.4846127200 5.8895238134
1573 2 61.8216303166 25.4132272536 4.3444081108
1574 3 61.8216303166 25.4132272536 7.4346395194
1575 1 60.8943058675 27.0907857890 5.8895238134
1576 2 64.7272469466 27.0194003226 4.3444081108
1577 3 64.7272469466 27.0194003226 7.4346395194
1578 1 63.7999224886 28.6969588580 5.8895238134
1579 2 67.6328635677 28.6255733916 4.3444081108
