
 1986 atoms
 6 atom types

 0.0000000000 60.4021029306 xlo xhi
 0.0000000000 52.3097555726 ylo yhi
 0.0000000000 100.0000000000 zlo zhi
 30.2010514779 0.0000000000  0.0000000000 xy xz yz

 Masses 
 
1 95.9400000000 
2 78.9600000000 
3 78.9600000000 
4 183.8400000000 
5 78.9600000000 
6 78.9600000000 

 Atoms 
 
545 2 82.8476011232 49.2017259933 4.3444081108
546 3 82.8476011232 49.2017259933 7.4346395194
547 1 81.9351826160 50.8874382325 5.8895238134
548 2 85.7673403691 50.7820812166 4.3444081108
549 3 85.7673403691 50.7820812166 7.4346395194
550 1 84.8549218649 52.4677934609 5.8895238134
551 1 87.7746611109 54.0481486841 5.8895238134
552 1 0.0912418531 3.3187459703 5.8895238134
553 2 3.9233996062 3.2133889544 4.3444081108
554 3 3.9233996062 3.2133889544 7.4346395194
555 1 3.0109811020 4.8991011988 5.8895238134
556 2 6.8431388551 4.7937441828 4.3444081108
557 3 6.8431388551 4.7937441828 7.4346395194
558 1 5.9307203479 6.4794564220 5.8895238134
559 2 9.7628781011 6.3740994061 4.3444081108
560 3 9.7628781011 6.3740994061 7.4346395194
561 1 8.8504595938 8.0598116452 5.8895238134
562 2 12.6826173470 7.9544546293 4.3444081108
563 3 12.6826173470 7.9544546293 7.4346395194
564 1 11.7701988398 9.6401668684 5.8895238134
565 2 15.6023565959 9.5348098577 4.3444081108
566 3 15.6023565959 9.5348098577 7.4346395194
567 1 14.6899380887 11.2205220969 5.8895238134
568 2 18.5220958418 11.1151650809 4.3444081108
569 3 18.5220958418 11.1151650809 7.4346395194
570 1 17.6096773346 12.8008773201 5.8895238134
571 2 21.4418350878 12.6955203041 4.3444081108
572 3 21.4418350878 12.6955203041 7.4346395194
573 1 20.5294165805 14.3812325433 5.8895238134
574 2 24.3615743337 14.2758755274 4.3444081108
575 3 24.3615743337 14.2758755274 7.4346395194
576 1 23.4491558265 15.9615877665 5.8895238134
577 2 27.2813135826 15.8562307558 4.3444081108
578 3 27.2813135826 15.8562307558 7.4346395194
579 1 26.3688950754 17.5419429949 5.8895238134
580 2 30.2010528285 17.4365859790 4.3444081108
581 3 30.2010528285 17.4365859790 7.4346395194
582 1 29.2886343213 19.1222982182 5.8895238134
583 2 33.1207920744 19.0169412022 4.3444081108
584 3 33.1207920744 19.0169412022 7.4346395194
585 1 32.2083735672 20.7026534414 5.8895238134
586 2 36.0405313234 20.5972964307 4.3444081108
587 3 36.0405313234 20.5972964307 7.4346395194
588 1 35.1281128162 22.2830086698 5.8895238134
589 2 38.9602705693 22.1776516539 4.3444081108
590 3 38.9602705693 22.1776516539 7.4346395194
591 1 38.0478520621 23.8633638930 5.8895238134
592 2 41.8800098152 23.7580068771 4.3444081108
593 3 41.8800098152 23.7580068771 7.4346395194
594 1 40.9675913080 25.4437191162 5.8895238134
595 2 44.7997490611 25.3383621003 4.3444081108
596 3 44.7997490611 25.3383621003 7.4346395194
597 1 43.8873305539 27.0240743395 5.8895238134
598 2 47.7194883101 26.9187173288 4.3444081108
599 3 47.7194883101 26.9187173288 7.4346395194
600 1 46.8070698029 28.6044295679 5.8895238134
601 2 50.6392275560 28.4990725520 4.3444081108
602 3 50.6392275560 28.4990725520 7.4346395194
603 1 49.7268090488 30.1847847911 5.8895238134
604 2 53.5589668019 30.0794277752 4.3444081108
605 3 53.5589668019 30.0794277752 7.4346395194
606 1 52.6465482947 31.7651400143 5.8895238134
607 2 56.4787060478 31.6597829984 4.3444081108
608 3 56.4787060478 31.6597829984 7.4346395194
609 1 55.5662875436 33.3454952428 5.8895238134
610 2 59.3984452968 33.2401382268 4.3444081108
611 3 59.3984452968 33.2401382268 7.4346395194
612 1 58.4860267895 34.9258504660 5.8895238134
613 2 62.3181845427 34.8204934501 4.3444081108
614 3 62.3181845427 34.8204934501 7.4346395194
615 1 61.4057660355 36.5062056892 5.8895238134
616 2 65.2379237886 36.4008486733 4.3444081108
617 3 65.2379237886 36.4008486733 7.4346395194
618 1 64.3255052814 38.0865609124 5.8895238134
619 2 68.1576630375 37.9812039017 4.3444081108
620 3 68.1576630375 37.9812039017 7.4346395194
621 1 67.2452445303 39.6669161409 5.8895238134
622 2 71.0774022835 39.5615591249 4.3444081108
623 3 71.0774022835 39.5615591249 7.4346395194
624 1 70.1649837762 41.2472713641 5.8895238134
625 2 73.9971415294 41.1419143482 4.3444081108
626 3 73.9971415294 41.1419143482 7.4346395194
627 1 73.0847230222 42.8276265873 5.8895238134
628 2 76.9168807753 42.7222695714 4.3444081108
629 3 76.9168807753 42.7222695714 7.4346395194
630 1 76.0044622681 44.4079818105 5.8895238134
631 2 79.8366200242 44.3026247998 4.3444081108
632 3 79.8366200242 44.3026247998 7.4346395194
633 1 78.9242015170 45.9883370390 5.8895238134
634 2 82.7563592701 45.8829800230 4.3444081108
635 3 82.7563592701 45.8829800230 7.4346395194
636 1 81.8439407629 47.5686922622 5.8895238134
637 1 84.7636800088 49.1490474854 5.8895238134
638 1 5.8394784949 3.1607104517 5.8895238134
639 2 9.6716362540 3.0553534357 4.3444081108
640 3 9.6716362540 3.0553534357 7.4346395194
641 1 8.7592177408 4.7410656749 5.8895238134
642 2 12.5913755000 4.6357086589 4.3444081108
643 3 12.5913755000 4.6357086589 7.4346395194
644 1 11.6789569867 6.3214208981 5.8895238134
645 2 15.5111147459 6.2160638822 4.3444081108
646 3 15.5111147459 6.2160638822 7.4346395194
647 1 14.5986962326 7.9017761213 5.8895238134
648 2 18.4308539948 7.7964191106 4.3444081108
649 3 18.4308539948 7.7964191106 7.4346395194
650 1 17.5184354815 9.4821313497 5.8895238134
651 2 21.3505932407 9.3767743338 4.3444081108
652 3 21.3505932407 9.3767743338 7.4346395194
653 1 20.4381747275 11.0624865730 5.8895238134
654 2 24.2703324866 10.9571295570 4.3444081108
655 3 24.2703324866 10.9571295570 7.4346395194
656 1 23.3579139734 12.6428417962 5.8895238134
657 2 27.1900717326 12.5374847802 4.3444081108
658 3 27.1900717326 12.5374847802 7.4346395194
659 1 26.2776532193 14.2231970194 5.8895238134
660 2 30.1098109815 14.1178400087 4.3444081108
661 3 30.1098109815 14.1178400087 7.4346395194
662 1 29.1973924682 15.8035522478 5.8895238134
663 2 33.0295502274 15.6981952319 4.3444081108
664 3 33.0295502274 15.6981952319 7.4346395194
665 1 32.1171317142 17.3839074710 5.8895238134
666 2 35.9492894733 17.2785504551 4.3444081108
667 3 35.9492894733 17.2785504551 7.4346395194
668 1 35.0368709601 18.9642626943 5.8895238134
669 2 38.8690287223 18.8589056836 4.3444081108
670 3 38.8690287223 18.8589056836 7.4346395194
671 1 37.9566102090 20.5446179227 5.8895238134
672 2 41.7887679682 20.4392609068 4.3444081108
673 3 41.7887679682 20.4392609068 7.4346395194
674 1 40.8763494549 22.1249731459 5.8895238134
675 2 44.7085072141 22.0196161300 4.3444081108
676 3 44.7085072141 22.0196161300 7.4346395194
677 1 43.7960887008 23.7053283691 5.8895238134
678 2 47.6282464600 23.5999713532 4.3444081108
679 3 47.6282464600 23.5999713532 7.4346395194
680 1 46.7158279468 25.2856835924 5.8895238134
681 2 50.5479857090 25.1803265817 4.3444081108
682 3 50.5479857090 25.1803265817 7.4346395194
683 1 49.6355671957 26.8660388208 5.8895238134
684 2 53.4677249549 26.7606818049 4.3444081108
685 3 53.4677249549 26.7606818049 7.4346395194
686 1 52.5553064416 28.4463940440 5.8895238134
687 2 56.3874642008 28.3410370281 4.3444081108
688 3 56.3874642008 28.3410370281 7.4346395194
689 1 55.4750456875 30.0267492672 5.8895238134
690 2 59.3072034467 29.9213922513 4.3444081108
691 3 59.3072034467 29.9213922513 7.4346395194
692 1 58.3947849365 31.6071044957 5.8895238134
693 2 62.2269426957 31.5017474797 4.3444081108
694 3 62.2269426957 31.5017474797 7.4346395194
695 1 61.3145241824 33.1874597189 5.8895238134
696 2 65.1466819416 33.0821027030 4.3444081108
697 3 65.1466819416 33.0821027030 7.4346395194
698 1 64.2342634283 34.7678149421 5.8895238134
699 2 68.0664211875 34.6624579262 4.3444081108
700 3 68.0664211875 34.6624579262 7.4346395194
701 1 67.1540026742 36.3481701653 5.8895238134
702 2 70.9861604364 36.2428131546 4.3444081108
703 3 70.9861604364 36.2428131546 7.4346395194
704 1 70.0737419232 37.9285253938 5.8895238134
705 2 73.9058996823 37.8231683778 4.3444081108
706 3 73.9058996823 37.8231683778 7.4346395194
707 1 72.9934811691 39.5088806170 5.8895238134
708 2 76.8256389283 39.4035236010 4.3444081108
709 3 76.8256389283 39.4035236010 7.4346395194
710 1 75.9132204150 41.0892358402 5.8895238134
711 2 79.7453781742 40.9838788243 4.3444081108
712 3 79.7453781742 40.9838788243 7.4346395194
713 1 78.8329596609 42.6695910634 5.8895238134
714 1 81.7526989099 44.2499462918 5.8895238134
715 1 11.5877151336 3.0026749278 5.8895238134
716 2 15.4198728928 2.8973179118 4.3444081108
717 3 15.4198728928 2.8973179118 7.4346395194
718 1 14.5074543795 4.5830301510 5.8895238134
719 2 18.3396121387 4.4776731351 4.3444081108
720 3 18.3396121387 4.4776731351 7.4346395194
721 1 17.4271936255 6.1633853742 5.8895238134
722 2 21.2593513877 6.0580283635 4.3444081108
723 3 21.2593513877 6.0580283635 7.4346395194
724 1 20.3469328744 7.7437406026 5.8895238134
725 2 24.1790906336 7.6383835867 4.3444081108
726 3 24.1790906336 7.6383835867 7.4346395194
727 1 23.2666721203 9.3240958259 5.8895238134
728 2 27.0988298795 9.2187388099 4.3444081108
729 3 27.0988298795 9.2187388099 7.4346395194
730 1 26.1864113662 10.9044510491 5.8895238134
731 2 30.0185691254 10.7990940331 4.3444081108
732 3 30.0185691254 10.7990940331 7.4346395194
733 1 29.1061506121 12.4848062723 5.8895238134
734 2 32.9383083743 12.3794492616 4.3444081108
735 3 32.9383083743 12.3794492616 7.4346395194
736 1 32.0258898611 14.0651615007 5.8895238134
737 2 35.8580476203 13.9598044848 4.3444081108
738 3 35.8580476203 13.9598044848 7.4346395194
739 1 34.9456291070 15.6455167239 5.8895238134
740 2 38.7777868662 15.5401597080 4.3444081108
741 3 38.7777868662 15.5401597080 7.4346395194
742 1 37.8653683529 17.2258719472 5.8895238134
743 2 41.6975261151 17.1205149365 4.3444081108
744 3 41.6975261151 17.1205149365 7.4346395194
745 1 40.7851076019 18.8062271756 5.8895238134
746 2 44.6172653610 18.7008701597 4.3444081108
747 3 44.6172653610 18.7008701597 7.4346395194
748 1 43.7048468478 20.3865823988 5.8895238134
749 2 47.5370046070 20.2812253829 4.3444081108
750 3 47.5370046070 20.2812253829 7.4346395194
751 1 46.6245860937 21.9669376220 5.8895238134
752 2 50.4567438529 21.8615806061 4.3444081108
753 3 50.4567438529 21.8615806061 7.4346395194
754 1 49.5443253396 23.5472928452 5.8895238134
755 2 53.3764831018 23.4419358346 4.3444081108
756 3 53.3764831018 23.4419358346 7.4346395194
757 1 52.4640645886 25.1276480737 5.8895238134
758 2 56.2962223477 25.0222910578 4.3444081108
759 3 56.2962223477 25.0222910578 7.4346395194
760 1 55.3838038345 26.7080032969 5.8895238134
761 2 59.2159615936 26.6026462810 4.3444081108
762 3 59.2159615936 26.6026462810 7.4346395194
763 1 58.3035430804 28.2883585201 5.8895238134
764 2 62.1357008396 28.1830015042 4.3444081108
765 3 62.1357008396 28.1830015042 7.4346395194
766 1 61.2232823293 29.8687137486 5.8895238134
767 2 65.0554400885 29.7633567326 4.3444081108
768 3 65.0554400885 29.7633567326 7.4346395194
769 1 64.1430215752 31.4490689718 5.8895238134
770 2 67.9751793344 31.3437119559 4.3444081108
771 3 67.9751793344 31.3437119559 7.4346395194
772 1 67.0627608212 33.0294241950 5.8895238134
773 2 70.8949185803 32.9240671791 4.3444081108
774 3 70.8949185803 32.9240671791 7.4346395194
775 1 69.9825000671 34.6097794182 5.8895238134
776 2 73.8146578293 34.5044224075 4.3444081108
777 3 73.8146578293 34.5044224075 7.4346395194
778 1 72.9022393160 36.1901346467 5.8895238134
779 2 76.7343970752 36.0847776307 4.3444081108
780 3 76.7343970752 36.0847776307 7.4346395194
781 1 75.8219785619 37.7704898699 5.8895238134
782 1 78.7417178079 39.3508450931 5.8895238134
783 1 20.2556910243 4.4249946271 5.8895238134
784 2 24.0878487805 4.3196376164 4.3444081108
785 3 24.0878487805 4.3196376164 7.4346395194
786 1 23.1754302733 6.0053498555 5.8895238134
787 2 27.0075880264 5.8999928396 4.3444081108
788 3 27.0075880264 5.8999928396 7.4346395194
789 1 26.0951695192 7.5857050788 5.8895238134
790 2 29.9273272723 7.4803480628 4.3444081108
791 3 29.9273272723 7.4803480628 7.4346395194
792 1 29.0149087651 9.1660603020 5.8895238134
793 2 32.8470665183 9.0607032860 4.3444081108
794 3 32.8470665183 9.0607032860 7.4346395194
795 1 31.9346480110 10.7464155252 5.8895238134
796 2 35.7668057672 10.6410585145 4.3444081108
797 3 35.7668057672 10.6410585145 7.4346395194
798 1 34.8543872600 12.3267707536 5.8895238134
799 2 38.6865450131 12.2214137377 4.3444081108
800 3 38.6865450131 12.2214137377 7.4346395194
801 1 37.7741265059 13.9071259768 5.8895238134
802 2 41.6062842590 13.8017689609 4.3444081108
803 3 41.6062842590 13.8017689609 7.4346395194
804 1 40.6938657518 15.4874812001 5.8895238134
805 2 44.5260235080 15.3821241894 4.3444081108
806 3 44.5260235080 15.3821241894 7.4346395194
807 1 43.6136050007 17.0678364285 5.8895238134
808 2 47.4457627539 16.9624794126 4.3444081108
809 3 47.4457627539 16.9624794126 7.4346395194
810 1 46.5333442467 18.6481916517 5.8895238134
811 2 50.3655019998 18.5428346358 4.3444081108
812 3 50.3655019998 18.5428346358 7.4346395194
813 1 49.4530834926 20.2285468749 5.8895238134
814 2 53.2852412457 20.1231898590 4.3444081108
815 3 53.2852412457 20.1231898590 7.4346395194
816 1 52.3728227385 21.8089020981 5.8895238134
817 2 56.2049804947 21.7035450874 4.3444081108
818 3 56.2049804947 21.7035450874 7.4346395194
819 1 55.2925619874 23.3892573266 5.8895238134
820 2 59.1247197406 23.2839003107 4.3444081108
821 3 59.1247197406 23.2839003107 7.4346395194
822 1 58.2123012334 24.9696125498 5.8895238134
823 2 62.0444589865 24.8642555339 4.3444081108
824 3 62.0444589865 24.8642555339 7.4346395194
825 1 61.1320404793 26.5499677730 5.8895238134
826 2 64.9641982324 26.4446107571 4.3444081108
827 3 64.9641982324 26.4446107571 7.4346395194
828 1 64.0517797282 28.1303230015 5.8895238134
829 2 67.8839374814 28.0249659855 4.3444081108
830 3 67.8839374814 28.0249659855 7.4346395194
831 1 66.9715189741 29.7106782247 5.8895238134
832 2 70.8036767273 29.6053212087 4.3444081108
833 3 70.8036767273 29.6053212087 7.4346395194
834 1 69.8912582200 31.2910334479 5.8895238134
835 2 73.7234159732 31.1856764320 4.3444081108
836 3 73.7234159732 31.1856764320 7.4346395194
837 1 72.8109974660 32.8713886711 5.8895238134
838 1 75.7307367149 34.4517438995 5.8895238134
839 1 26.0039276661 4.2669591084 5.8895238134
840 2 29.8360854193 4.1616020925 4.3444081108
841 3 29.8360854193 4.1616020925 7.4346395194
842 1 28.9236669121 5.8473143316 5.8895238134
843 2 32.7558246652 5.7419573157 4.3444081108
844 3 32.7558246652 5.7419573157 7.4346395194
845 1 31.8434061580 7.4276695549 5.8895238134
846 2 35.6755639111 7.3223125389 4.3444081108
847 3 35.6755639111 7.3223125389 7.4346395194
848 1 34.7631454039 9.0080247781 5.8895238134
849 2 38.5953031600 8.9026677674 4.3444081108
850 3 38.5953031600 8.9026677674 7.4346395194
851 1 37.6828846528 10.5883800065 5.8895238134
852 2 41.5150424060 10.4830229906 4.3444081108
853 3 41.5150424060 10.4830229906 7.4346395194
854 1 40.6026238987 12.1687352297 5.8895238134
855 2 44.4347816519 12.0633782138 4.3444081108
856 3 44.4347816519 12.0633782138 7.4346395194
857 1 43.5223631447 13.7490904529 5.8895238134
858 2 47.3545209008 13.6437334423 4.3444081108
859 3 47.3545209008 13.6437334423 7.4346395194
860 1 46.4421023936 15.3294456814 5.8895238134
861 2 50.2742601467 15.2240886655 4.3444081108
862 3 50.2742601467 15.2240886655 7.4346395194
863 1 49.3618416395 16.9098009046 5.8895238134
864 2 53.1939993927 16.8044438887 4.3444081108
865 3 53.1939993927 16.8044438887 7.4346395194
866 1 52.2815808854 18.4901561278 5.8895238134
867 2 56.1137386386 18.3847991119 4.3444081108
868 3 56.1137386386 18.3847991119 7.4346395194
869 1 55.2013201314 20.0705113510 5.8895238134
870 2 59.0334778875 19.9651543403 4.3444081108
871 3 59.0334778875 19.9651543403 7.4346395194
872 1 58.1210593803 21.6508665795 5.8895238134
873 2 61.9532171334 21.5455095636 4.3444081108
874 3 61.9532171334 21.5455095636 7.4346395194
875 1 61.0407986262 23.2312218027 5.8895238134
876 2 64.8729563793 23.1258647868 4.3444081108
877 3 64.8729563793 23.1258647868 7.4346395194
878 1 63.9605378721 24.8115770259 5.8895238134
879 2 67.7926956253 24.7062200100 4.3444081108
880 3 67.7926956253 24.7062200100 7.4346395194
881 1 66.8802771211 26.3919322544 5.8895238134
882 2 70.7124348742 26.2865752384 4.3444081108
883 3 70.7124348742 26.2865752384 7.4346395194
884 1 69.8000163670 27.9722874776 5.8895238134
885 1 72.7197556129 29.5526427008 5.8895238134
886 1 31.7521643049 4.1089235845 5.8895238134
887 2 35.5843220641 4.0035665686 4.3444081108
888 3 35.5843220641 4.0035665686 7.4346395194
889 1 34.6719035508 5.6892788078 5.8895238134
890 2 38.5040613100 5.5839217918 4.3444081108
891 3 38.5040613100 5.5839217918 7.4346395194
892 1 37.5916427967 7.2696340310 5.8895238134
893 2 41.4238005589 7.1642770203 4.3444081108
894 3 41.4238005589 7.1642770203 7.4346395194
895 1 40.5113820457 8.8499892594 5.8895238134
896 2 44.3435398049 8.7446322435 4.3444081108
897 3 44.3435398049 8.7446322435 7.4346395194
898 1 43.4311212916 10.4303444826 5.8895238134
899 2 47.2632790508 10.3249874667 4.3444081108
900 3 47.2632790508 10.3249874667 7.4346395194
901 1 46.3508605375 12.0106997058 5.8895238134
902 2 50.1830182997 11.9053426951 4.3444081108
903 3 50.1830182997 11.9053426951 7.4346395194
904 1 49.2705997864 13.5910549343 5.8895238134
905 2 53.1027575456 13.4856979184 4.3444081108
906 3 53.1027575456 13.4856979184 7.4346395194
907 1 52.1903390324 15.1714101575 5.8895238134
908 2 56.0224967915 15.0660531416 4.3444081108
909 3 56.0224967915 15.0660531416 7.4346395194
910 1 55.1100782783 16.7517653807 5.8895238134
911 2 58.9422360375 16.6464083648 4.3444081108
912 3 58.9422360375 16.6464083648 7.4346395194
913 1 58.0298175242 18.3321206039 5.8895238134
914 2 61.8619752864 18.2267635932 4.3444081108
915 3 61.8619752864 18.2267635932 7.4346395194
916 1 60.9495567731 19.9124758324 5.8895238134
917 2 64.7817145323 19.8071188165 4.3444081108
918 3 64.7817145323 19.8071188165 7.4346395194
919 1 63.8692960191 21.4928310556 5.8895238134
920 2 67.7014537782 21.3874740397 4.3444081108
921 3 67.7014537782 21.3874740397 7.4346395194
922 1 66.7890352650 23.0731862788 5.8895238134
923 1 69.7087745139 24.6535415073 5.8895238134
924 1 37.5004009437 3.9508880607 5.8895238134
925 2 41.3325587028 3.8455310447 4.3444081108
926 3 41.3325587028 3.8455310447 7.4346395194
927 1 40.4201401896 5.5312432839 5.8895238134
928 2 44.2522979518 5.4258862732 4.3444081108
929 3 44.2522979518 5.4258862732 7.4346395194
930 1 43.3398794385 7.1115985123 5.8895238134
931 2 47.1720371977 7.0062414964 4.3444081108
932 3 47.1720371977 7.0062414964 7.4346395194
933 1 46.2596186844 8.6919537355 5.8895238134
934 2 50.0917764436 8.5865967196 4.3444081108
935 3 50.0917764436 8.5865967196 7.4346395194
936 1 49.1793579304 10.2723089587 5.8895238134
937 2 53.0115156895 10.1669519428 4.3444081108
938 3 53.0115156895 10.1669519428 7.4346395194
939 1 52.0990971793 11.8526641872 5.8895238134
940 2 55.9312549385 11.7473071713 4.3444081108
941 3 55.9312549385 11.7473071713 7.4346395194
942 1 55.0188364252 13.4330194104 5.8895238134
943 2 58.8509941844 13.3276623945 4.3444081108
944 3 58.8509941844 13.3276623945 7.4346395194
945 1 57.9385756711 15.0133746336 5.8895238134
946 2 61.7707334303 14.9080176177 4.3444081108
947 3 61.7707334303 14.9080176177 7.4346395194
948 1 60.8583149170 16.5937298568 5.8895238134
949 2 64.6904726792 16.4883728461 4.3444081108
950 3 64.6904726792 16.4883728461 7.4346395194
951 1 63.7780541660 18.1740850853 5.8895238134
952 1 66.6977934119 19.7544403085 5.8895238134
953 1 43.2486375885 3.7928525368 5.8895238134
954 2 47.0807953446 3.6874955261 4.3444081108
955 3 47.0807953446 3.6874955261 7.4346395194
956 1 46.1683768374 5.3732077652 5.8895238134
957 2 50.0005345905 5.2678507493 4.3444081108
958 3 50.0005345905 5.2678507493 7.4346395194
959 1 49.0881160833 6.9535629884 5.8895238134
960 2 52.9202738365 6.8482059725 4.3444081108
961 3 52.9202738365 6.8482059725 7.4346395194
962 1 52.0078553292 8.5339182116 5.8895238134
963 2 55.8400130824 8.4285611957 4.3444081108
964 3 55.8400130824 8.4285611957 7.4346395194
965 1 54.9275945782 10.1142734401 5.8895238134
966 2 58.7597523313 10.0089164242 4.3444081108
967 3 58.7597523313 10.0089164242 7.4346395194
968 1 57.8473338241 11.6946286633 5.8895238134
969 2 61.6794915772 11.5892716474 4.3444081108
970 3 61.6794915772 11.5892716474 7.4346395194
971 1 60.7670730700 13.2749838865 5.8895238134
972 2 64.5992308232 13.1696268706 4.3444081108
973 3 64.5992308232 13.1696268706 7.4346395194
974 1 63.6868123159 14.8553391097 5.8895238134
975 1 48.9968742303 3.6348170181 5.8895238134
976 2 52.8290319894 3.5294600022 4.3444081108
977 3 52.8290319894 3.5294600022 7.4346395194
978 1 51.9166134762 5.2151722413 5.8895238134
979 2 55.7487712354 5.1098152254 4.3444081108
980 3 55.7487712354 5.1098152254 7.4346395194
981 1 54.8363527221 6.7955274645 5.8895238134
982 2 58.6685104813 6.6901704486 4.3444081108
983 3 58.6685104813 6.6901704486 7.4346395194
984 1 57.7560919710 8.3758826930 5.8895238134
985 2 61.5882497302 8.2705256770 4.3444081108
986 3 61.5882497302 8.2705256770 7.4346395194
987 1 60.6758312169 9.9562379162 5.8895238134
988 1 63.5955704629 11.5365931394 5.8895238134
989 1 54.7451108690 3.4767814942 5.8895238134
990 2 58.5772686282 3.3714244783 4.3444081108
991 3 58.5772686282 3.3714244783 7.4346395194
992 1 57.6648501149 5.0571367174 5.8895238134
993 1 60.5845893639 6.6374919459 5.8895238134
994 5 29.1973924623 53.9427916630 10.2444081107
995 6 29.1973924623 53.9427916630 13.3346395192
996 5 26.4601369201 48.8856549456 10.2444081107
997 6 26.4601369201 48.8856549456 13.3346395192
998 4 27.3725554342 50.5713671847 11.7895238166
999 5 29.2886343108 50.6240456874 10.2444081107
1000 6 29.2886343108 50.6240456874 13.3346395192
1001 4 30.2010528309 52.3097579266 11.7895238166
1002 5 32.1171317105 52.3624364345 10.2444081107
1003 6 32.1171317105 52.3624364345 13.3346395192
1004 4 33.0295502245 54.0481486737 11.7895238166
1005 5 34.9456291042 54.1008271816 10.2444081107
1006 6 34.9456291042 54.1008271816 13.3346395192
1007 5 23.7228813749 43.8285182229 10.2444081107
1008 6 23.7228813749 43.8285182229 13.3346395192
1009 4 24.6352998889 45.5142304620 11.7895238166
1010 5 26.5513787685 45.5669089700 10.2444081107
1011 6 26.5513787685 45.5669089700 13.3346395192
1012 4 27.4637972826 47.2526212092 11.7895238166
1013 5 29.3798761622 47.3052997171 10.2444081107
1014 6 29.3798761622 47.3052997171 13.3346395192
1015 4 30.2922946823 48.9910119563 11.7895238166
1016 5 32.2083735619 49.0436904642 10.2444081107
1017 6 32.2083735619 49.0436904642 13.3346395192
1018 4 33.1207920760 50.7294027034 11.7895238166
1019 5 35.0368709556 50.7820812113 10.2444081107
1020 6 35.0368709556 50.7820812113 13.3346395192
1021 4 35.9492894697 52.4677934505 11.7895238166
1022 5 37.8653683493 52.5204719584 10.2444081107
1023 6 37.8653683493 52.5204719584 13.3346395192
1024 4 38.7777868694 54.2061841976 11.7895238166
1025 5 40.6938657430 54.2588627055 10.2444081107
1026 6 40.6938657430 54.2588627055 13.3346395192
1027 5 18.1571284329 37.0329907584 10.2444081107
1028 6 18.1571284329 37.0329907584 13.3346395192
1029 4 19.0695469530 38.7187029975 11.7895238166
1030 5 20.9856258327 38.7713815055 10.2444081107
1031 6 20.9856258327 38.7713815055 13.3346395192
1032 4 21.8980443467 40.4570937446 11.7895238166
1033 5 23.8141232263 40.5097722526 10.2444081107
1034 6 23.8141232263 40.5097722526 13.3346395192
1035 4 24.7265417404 42.1954844917 11.7895238166
1036 5 26.6426206200 42.2481629997 10.2444081107
1037 6 26.6426206200 42.2481629997 13.3346395192
1038 4 27.5550391401 43.9338752388 11.7895238166
1039 5 29.4711180197 43.9865537468 10.2444081107
1040 6 29.4711180197 43.9865537468 13.3346395192
1041 4 30.3835365338 45.6722659859 11.7895238166
1042 5 32.2996154134 45.7249444939 10.2444081107
1043 6 32.2996154134 45.7249444939 13.3346395192
1044 4 33.2120339275 47.4106567330 11.7895238166
1045 5 35.1281128071 47.4633352410 10.2444081107
1046 6 35.1281128071 47.4633352410 13.3346395192
1047 4 36.0405313212 49.1490474801 11.7895238166
1048 5 37.9566101978 49.2017259829 10.2444081107
1049 6 37.9566101978 49.2017259829 13.3346395192
1050 4 38.8690287209 50.8874382273 11.7895238166
1051 5 40.7851075975 50.9401167300 10.2444081107
1052 6 40.7851075975 50.9401167300 13.3346395192
1053 4 41.6975261116 52.6258289691 11.7895238166
1054 5 43.6136049912 52.6785074771 10.2444081107
1055 6 43.6136049912 52.6785074771 13.3346395192
1056 4 44.5260235052 54.3642197162 11.7895238166
1057 5 46.4421023849 54.4168982242 10.2444081107
1058 6 46.4421023849 54.4168982242 13.3346395192
1059 5 15.4198728907 31.9758540410 10.2444081107
1060 6 15.4198728907 31.9758540410 13.3346395192
1061 4 16.3322914108 33.6615662801 11.7895238166
1062 5 18.2483702904 33.7142447881 10.2444081107
1063 6 18.2483702904 33.7142447881 13.3346395192
1064 4 19.1607888045 35.3999570272 11.7895238166
1065 5 21.0768676841 35.4526355352 10.2444081107
1066 6 21.0768676841 35.4526355352 13.3346395192
1067 4 21.9892861982 37.1383477743 11.7895238166
1068 5 23.9053650778 37.1910262823 10.2444081107
1069 6 23.9053650778 37.1910262823 13.3346395192
1070 4 24.8177835919 38.8767385214 11.7895238166
1071 5 26.7338624715 38.9294170294 10.2444081107
1072 6 26.7338624715 38.9294170294 13.3346395192
1073 4 27.6462809916 40.6151292685 11.7895238166
1074 5 29.5623598712 40.6678077765 10.2444081107
1075 6 29.5623598712 40.6678077765 13.3346395192
1076 4 30.4747783853 42.3535200156 11.7895238166
1077 5 32.3908572619 42.4061985184 10.2444081107
1078 6 32.3908572619 42.4061985184 13.3346395192
1079 4 33.3032757760 44.0919107575 11.7895238166
1080 5 35.2193546556 44.1445892655 10.2444081107
1081 6 35.2193546556 44.1445892655 13.3346395192
1082 4 36.1317731757 45.8303015046 11.7895238166
1083 5 38.0478520492 45.8829800126 10.2444081107
1084 6 38.0478520492 45.8829800126 13.3346395192
1085 4 38.9602705694 47.5686922517 11.7895238166
1086 5 40.8763494490 47.6213707597 10.2444081107
1087 6 40.8763494490 47.6213707597 13.3346395192
1088 4 41.7887679630 49.3070829988 11.7895238166
1089 5 43.7048468427 49.3597615068 10.2444081107
1090 6 43.7048468427 49.3597615068 13.3346395192
1091 4 44.6172653567 51.0454737459 11.7895238166
1092 5 46.5333442363 51.0981522539 10.2444081107
